dx,dy,dz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
-0.022567615686661657,0.040856277084298724,0.013024040887587532,214.13142131782448,4.505618839433343,0.5929367845427569,4.505618839433343,164.10182625284173,-9.694364332167524,0.5929367845427569,-9.694364332167524,177.9832456977366,64.20437870371444,7.239803714090167,3.89541486911391,7.239803714090167,78.05439652167085,11.141435438342405,3.89541486911391,11.141435438342405,16.02147592619439
-0.022606500381682437,0.040980685514698634,0.013073454009042168,214.15334609438295,4.508679295999154,0.5928516742655499,4.508679295999154,164.0488783099418,-9.70331108764405,0.5928516742655499,-9.70331108764405,177.9733590760964,64.19286943209666,7.230463192819205,3.903067306889905,7.230463192819205,78.02694021786196,11.145230861311186,3.903067306889905,11.145230861311186,16.02331481441475
-0.022645405193099877,0.04110524013812457,0.013122975121144853,214.1752741781449,4.511727128836959,0.5927645848677275,4.511727128836959,163.99593027431692,-9.71224189567102,0.5927645848677275,-9.71224189567102,177.96352625520018,64.18135332994403,7.221123996019431,3.910720481223398,7.221123996019431,77.99947626526153,11.149025493178362,3.910720481223398,11.149025493178362,16.02516105124799
-0.0226843304239307,0.041229940555163984,0.013172604209970781,214.19720556507554,4.514762327996197,0.5926755218243022,4.514762327996197,163.94298215811637,-9.721156756727087,0.5926755218243022,-9.721156756727087,177.95374715492824,64.16983040184057,7.211786144090241,3.9183743798596575,7.211786144090241,77.9720046890891,11.152819330140606,3.9183743798596575,11.152819330140606,16.027014648699975
-0.022723276378119328,0.04135478636580754,0.01322234126105673,214.21914025113048,4.517784883533524,0.5925844906213129,4.517784883533524,163.89003397352667,-9.730055671315124,0.5925844906213129,-9.730055671315124,177.94402169500418,64.1583006523739,7.202449657443943,3.9260289905355883,7.202449657443943,77.94452551455886,11.156612368409073,3.9260289905355883,11.156612368409073,16.028875618777256
-0.022762243360530232,0.041479777169456306,0.013272186259404309,214.24107823225543,4.520794785512853,0.592491496755811,4.520794785512853,163.8370857327717,-9.738938639962205,0.592491496755811,-9.738938639962205,177.9343497949954,64.14676408613529,7.193114556505666,3.933684300979813,7.193114556505666,77.91703876687974,11.160404604209493,3.933684300979813,11.160404604209493,16.030743973487102
-0.022801231676939704,0.04160491256492899,0.013322139189483231,214.26301950438645,4.5237920240053695,0.5923965457358445,4.5237920240053695,163.78413744811257,-9.74780566321957,0.5923965457358445,-9.74780566321957,177.92473137431335,64.13522070771963,7.183780861713286,3.941340298912694,7.183780861713286,77.88954447125522,11.164196033782169,3.941340298912694,11.164196033782169,16.03261972483741
-0.02284024163402798,0.04173019215046917,0.013372200035234608,214.28496406344962,4.526776589089573,0.5922996430804417,4.526776589089573,163.73118913184797,-9.75665674166261,0.5922996430804417,-9.75665674166261,177.91516635221407,64.12367052172507,7.174448593517245,3.9489969720464537,7.174448593517245,77.86204265288276,11.167986653382043,3.9489969720464537,11.167986653382043,16.034502884836723
-0.02287927353937158,0.04185561552375251,0.013422368780074245,214.30691190536137,4.529748470851291,0.5922007943195965,4.529748470851291,163.678240796314,-9.76549187589084,0.5922007943195965,-9.76549187589084,177.90565464779868,64.11211353275345,7.165117772380533,3.9566543080852017,7.165117772380533,77.83453333695405,11.171776459278766,3.9566543080852017,11.171776459278766,16.036393465494207
-0.022918327701434982,0.04198118228189401,0.013472645406895994,214.3288630260283,4.532707659383723,0.5921000049942526,4.532707659383723,163.6252924538844,-9.77431106652786,0.5921000049942526,-9.77431106652786,177.89619618001385,64.10054974540972,7.155788418778521,3.964312294725007,7.155788418778521,77.80701654865437,11.175565447756687,3.964312294725007,11.175565447756687,16.03829147881959
-0.022957404429563066,0.04210689202145523,0.013523029898075134,214.35081742134733,4.535654144787459,0.5919972806562878,4.535654144787459,163.5723441169707,-9.783114314221349,0.5919972806562878,-9.783114314221349,177.88679086765205,64.08897916430236,7.146460553198914,3.9719709196539648,7.146460553198914,77.77949231316279,11.179353615114957,3.9719709196539648,11.179353615114957,16.04019693682319
-0.022996504033972576,0.04223274433845159,0.013573522235471758,214.3727750872055,4.53858791717051,0.5918926268684978,4.53858791717051,163.51939579802195,-9.791901619643022,0.5918926268684978,-9.791901619643022,177.8774386293523,64.07740179404296,7.1371341961416075,3.9796301705522565,7.1371341961416075,77.75196065565167,11.183140957667533,3.9796301705522565,11.183140957667533,16.042109851515836
-0.02303562682574478,0.04235873882835957,0.013624122400434216,214.39473601948,4.541508966648334,0.5917860492045808,4.541508966648334,163.46644750952512,-9.800672983488612,0.5917860492045808,-9.800672983488612,177.86813938360038,64.06581763924639,7.127809368118609,3.9872900350922156,7.127809368118609,77.72442160128656,11.18692747174324,3.9872900350922156,11.18692747174324,16.0440302349089
-0.023074773116816938,0.042484875086123995,0.013674830373802543,214.41670021403849,4.544417283343871,0.5916775532491216,4.544417283343871,163.41349926400508,-9.809428406477842,0.5916775532491216,-9.809428406477842,177.85889304872936,64.05422670453054,7.118486089653911,3.9949505009383937,7.118486089653911,77.69687517522598,11.190713153685811,3.9949505009383937,11.190713153685811,16.045958099014218
-0.02311394321997473,0.04261115270616531,0.013725646135911956,214.43866766673867,4.547312857387564,0.5915671445975754,4.547312857387564,163.36055107402456,-9.818167889354388,0.5915671445975754,-9.818167889354388,177.8496995429201,64.04262899451648,7.109164381283409,4.0026115557476265,7.109164381283409,77.66932140262118,11.194497999853931,4.0026115557476265,11.194497999853931,16.0478934558441
-0.023153137448843952,0.04273757128238684,0.01377656966659635,214.46063837342848,4.55019567891739,0.5914548288562521,4.55019567891739,163.30760295218442,-9.826891432885871,0.5914548288562521,-9.826891432885871,177.84055878420165,64.03102451382829,7.099844263554814,4.010273187169075,7.099844263554814,77.64176030861601,11.198282006621275,4.010273187169075,11.198282006621275,16.04983631741131
-0.02319235611788273,0.042864130408182044,0.013827600945191865,214.48261232994628,4.553065738078893,0.5913406116422996,4.553065738078893,163.2546549111236,-9.835599037863812,0.5913406116422996,-9.835599037863812,177.83147069045174,64.01941326709297,7.090525757027498,4.017935382844334,7.090525757027498,77.61419191834666,11.202065170376574,4.017935382844334,11.202065170376574,16.051786695729025
-0.023231599542373416,0.04299082967644185,0.013878739950540411,214.50458953212038,4.555923025025201,0.5912244985836883,4.555923025025201,163.20170696351914,-9.844290705103614,0.5912244985836883,-9.844290705103614,177.82243517939727,64.00779525894043,7.0812088822724295,4.02559813040746,7.0812088822724295,77.58661625694141,11.205847487523629,4.02559813040746,11.205847487523629,16.053744602810813
-0.023270868038414383,0.04311766867956186,0.013929986660993252,214.52656997576963,4.558767529917068,0.5911064953191942,4.558767529917068,163.14875912208637,-9.852966435444527,0.5911064953191942,-9.852966435444527,177.81345216861467,63.996170494003465,7.071893659872068,4.033261417485053,7.071893659872068,77.55903334952055,11.20962895448138,4.033261417485053,11.20962895448138,16.055710050670623
-0.023310161922912354,0.04324464700944975,0.013981341054414662,214.54855365670292,4.561599242922889,0.5909866074983833,4.561599242922889,163.09581139957888,-9.861626229749632,0.5909866074983833,-9.861626229749632,177.8045215755305,63.98453897691758,7.062580110420241,4.040925231696312,7.062580110420241,77.53144322119597,11.213409567683922,4.040925231696312,11.213409567683922,16.057683051322748
-0.02334948151357419,0.04337176425753243,0.014032803108185499,214.57054057071937,4.564418154218738,0.5908648407815946,4.564418154218738,163.04286380878875,-9.8702700889058,0.5908648407815946,-9.8702700889058,177.79564331742176,63.97290071232107,7.053268254522059,4.048589560653101,7.053268254522059,77.50384589707117,11.217189323580577,4.048589560653101,11.217189323580577,16.05966361678181
-0.02338882712889867,0.04349902001476344,0.014084372799206907,214.59253071360854,4.567224253988391,0.5907412008399241,4.567224253988391,162.9899163625464,-9.878898013823662,0.5907412008399241,-9.878898013823662,177.7868173114165,63.9612557048549,7.0439581127938045,4.0562543919600245,7.0439581127938045,77.47624140224092,11.220968218635923,4.0562543919600245,11.220968218635923,16.06165175906274
-0.023428199088168733,0.043626413871630174,0.014136050103904022,214.61452408115005,4.570017532423357,0.590615693355208,4.570017532423357,162.93696907372092,-9.887510005437594,0.590615693355208,-9.887510005437594,177.7780434744942,63.949603959162594,7.034649705862823,4.063919713214479,7.034649705862823,77.44862976179105,11.224746249329828,4.063919713214479,11.224746249329828,16.06364749018074
-0.023467597711443133,0.043753945418161244,0.014187834998229662,214.63652066911385,4.572797979722903,0.5904883240200064,4.572797979722903,162.8840219552198,-9.896106064705679,0.5904883240200064,-9.896106064705679,177.76932172348629,63.93794547989032,7.025343054367433,4.071585512006728,7.025343054367433,77.42101100079837,11.228523412157507,4.071585512006728,11.228523412157507,16.06565082215128
-0.023507023319548792,0.04388161424393374,0.014239727457668064,214.6585204732601,4.5755655860940845,0.5903590985375863,4.5755655860940845,162.83107501998933,-9.904686192609676,0.5903590985375863,-9.904686192609676,177.76065197507657,63.92628027168661,7.016038178956802,4.07925177591995,7.016038178956802,77.39338514433027,11.23229970362956,4.07925177591995,11.23229970362956,16.067661766990064
-0.023546476234072244,0.04400941993808055,0.014291727457238668,214.6805234893393,4.578320341751772,0.5902280226219052,4.578320341751772,162.77812828101455,-9.913250390154998,0.5902280226219052,-9.913250390154998,177.75203414580167,63.91460833920253,7.006735100290856,4.08691849253033,7.006735100290856,77.36575221744462,11.236075120272002,4.08691849253033,11.236075120272002,16.069680336713002
-0.02358595677735187,0.044137362089297666,0.014343834971499908,214.70252971309202,4.581062236918682,0.5900951019975945,4.581062236918682,162.72518175131927,-9.921798658370667,0.5900951019975945,-9.921798658370667,177.74346815205158,63.90292968709148,6.997433839040156,4.094585649407112,6.997433839040156,77.33811224518963,11.239849658626335,4.094585649407112,11.239849658626335,16.071706543336205
-0.02362546527246978,0.0442654402858515,0.014396049974553002,214.72453914024936,4.5837912618254,0.589960342399942,4.5837912618254,162.6722354439662,-9.930330998309312,0.589960342399942,-9.930330998309312,177.73495391007015,63.891244320009214,6.988134415885848,4.102253234112633,6.988134415885848,77.31046525260354,11.243623315249542,4.102253234112633,11.243623315249542,16.073740398875938
-0.02366500204324362,0.04439365411558618,0.014448372440045834,214.7465517665325,4.586507406710414,0.5898237495748757,4.586507406710414,162.61928937205693,-9.938847411047108,0.5898237495748757,-9.938847411047108,177.72649133595547,63.87955224261373,6.978836851519479,4.1099212342024565,6.978836851519479,77.28281126471443,11.247396086714184,4.1099212342024565,11.247396086714184,16.075781915348642
-0.02370456741421867,0.044522003165930864,0.014500802341176774,214.76856758765288,4.589210661820137,0.5896853292789467,4.589210661820137,162.56634354873216,-9.947347897683763,0.5896853292789467,-9.947347897683763,177.71808034566035,63.86785345956516,6.969541166642939,4.117589637225374,6.969541166642939,77.25515030653995,11.25116796960839,4.117589637225374,11.25116796960839,16.077831104770844
-0.023744161710659406,0.04465048702390708,0.014553339650698618,214.79058659931235,4.591901017408938,0.5895450872793117,4.591901017408938,162.5133979871717,-9.955832459342489,0.5895450872793117,-9.955832459342489,177.70972085499298,63.85614797552588,6.960247381968355,4.125258430723507,6.960247381968355,77.2274824030873,11.254938960535942,4.125258430723507,11.254938960535942,16.079887979159206
-0.023783785258541856,0.04477910527613601,0.014605984340922473,214.81260879720284,4.594578463739175,0.5894030293537167,4.594578463739175,162.46045270059443,-9.964301097169962,0.5894030293537167,-9.964301097169962,177.70141277961713,63.84443579516027,6.950955518217972,4.132927602232354,6.950955518217972,77.19980757935286,11.25870905611628,4.132927602232354,11.25870905611628,16.081952550530456
-0.023823438384545037,0.04490785750884581,0.014658736383721699,214.83463417700673,4.5972429910812105,0.5892591612904792,4.5972429910812105,162.40750770225853,-9.972753812336292,0.5892591612904792,-9.972753812336292,177.69315603505285,63.83271692313478,6.941665596124052,4.140597139280867,6.941665596124052,77.17212586032203,11.262478252984556,4.140597139280867,11.262478252984556,16.084024830901374
-0.023863121416043187,0.045036743307878935,0.01471159575053585,214.8566627343965,4.5998945897134496,0.5891134888884714,4.5998945897134496,162.35456300546144,-9.981190606035003,0.5891134888884714,-9.981190606035003,177.68495053667687,63.82099136411781,6.932377636428775,4.148267029391513,6.932377636428775,77.14443727096902,11.266246547791688,4.148267029391513,11.266246547791688,16.086104832288804
-0.02390283468109755,0.045165762258699456,0.014764562412374727,214.87869446503504,4.602533249922364,0.5889660179571024,4.602533249922364,162.3016186235401,-9.989611479482992,0.5889660179571024,-9.989611479482992,177.67679619972304,63.80925912277965,6.923091659884122,4.155937260080335,6.923091659884122,77.11674183625667,11.27001393720438,4.155937260080335,11.27001393720438,16.088192566709587
-0.023942578508448054,0.04529491394640037,0.014817636339822304,214.9007293645755,4.605158962002521,0.5888167543163013,4.605158962002521,162.24867456987073,-9.998016433920494,0.5888167543163013,-9.998016433920494,177.66869293928292,63.79752020379242,6.913807687251765,4.163607818857033,6.913807687251765,77.08903958113618,11.273780417905176,4.163607818857033,11.273780417905176,16.090288046180557
